"","last_action","count"
"1","Administrative Abatement - Abatement",1
"2","Administrative Abatement - Appeal Period",2
"3","Administrative Abatement - Cost Confirmation Hearing",2
"4","Administrative Abatement - Cost Confirmation Hearing Preparation",1
"5","Administrative Abatement - Hearing",2
"6","Administrative Abatement - Inspection",21
"7","Administrative Abatement - Notice Issued",40
"8","Administrative Abatement - Packet Preparation",3
"9","Administrative Citation - Compliance Period",441
"10","Administrative Citation - Inspection",53
"11","Administrative Citation - Issue",82
"12","Administrative Citation Appeal Hearing - Hearing",51
"13","Administrative Citation Appeal Hearing - Hearing Preparation",7
"14","Administrative Citation Appeal Hearing - Inspection",2
"15","Administrative Citation Appeal Hearing - Packet Preparation",19
"16","Administrative Citation Warning - Compliance Period",3624
"17","Administrative Citation Warning - Inspection",521
"18","Administrative Citation Warning - Issue",619
"19","Case Opened - Converted From M20 Legacy Application",1
"20","Case Opened - Inspection",1686
"21","Case Opened - Inspection Prep",7560
"22","Case Opened - Inspection(P1)",23
"23","Case Opened - Inspection(P2)",261
"24","City Attorney Referral - Case File Prepared",7
"25","City Attorney Referral - Final CA Case File",1
"26","City Attorney Referral - Inspection",9
"27","City Attorney Referral - Packet Preparation",35
"28","City Attorney Referral - Referred",567
"29","Civil Penalty Hearing - Compliance Period",106
"30","Civil Penalty Hearing - Hearing",49
"31","Civil Penalty Hearing - Hearing Preparation",5
"32","Civil Penalty Hearing - Inspection",15
"33","Civil Penalty Hearing - Packet Preparation",62
"34","Civil Penalty Hearing (2nd) - Compliance Period",10
"35","Civil Penalty Hearing (2nd) - Hearing",4
"36","Civil Penalty Hearing (2nd) - Hearing Preparation",1
"37","Civil Penalty Hearing (2nd) - Packet Preparation",5
"38","Civil Penalty Notice And Order - Compliance Period",820
"39","Civil Penalty Notice And Order - Inspection",121
"40","Civil Penalty Notice And Order - Issued",216
"41","DSD Construction Permit - Compliance Period",1484
"42","Grafitti - Abatement",3
"43","Grafitti - Refer to Another Agency/Dept",54
"44","Grafitti - Refer to Urban Corp",77
"45","Intent to Record Notice of Violation - NOV Recorded",2
"46","Intent to Record Notice of Violation - Preparation",2
"47","Intent to Record Notice of Violation - Record NOV",6
"48","Intent to Record Notice of Violation Hearing - NOV Recorded",1
"49","Intent to Record Notice of Violation Hearing - Packet Preparation",1
"50","Intent to Record Notice of Violation Hearing - Record NOV",1
"51","Notice of Pending Enforcement Action - Record",4
"52","Notice of Pending Enforcement Action Release (Administrative Action) - Preparation",1
"53","Notice of Pending Enforcement Action Release (Administrative Action) - Record",1
"54","Notice of Violation - Compliance Period",15
"55","Notice of Violation - Drafted",37
"56","Notice of Violation - Prepare Final",24
"57","Notice of Violation - Sent",287
"58","Nuisance Abatement Lien (Administrative Action) - Notice",1
"59","Summary Abatement - Abatement",1
"60","Vacant Property Monitoring - Inspection",333
